GLOPAD_ID,PAAX_ID,ActorName,GW_ID,actor_classification,actor_classification_glopad,alt_name,alt_id
CON_0,CON_0,Bosnia and Herzegovina,346,Country/State,Country/State,,
CON_1,CON_1,Croatia,344,Country/State,Country/State,,
CON_10,CON_10,Netherlands,210,Country/State,Country/State,,
CON_11,CON_11,Canada,20,Country/State,Country/State,,
CON_12,CON_12,Malaysia,820,Country/State,Country/State,,
CON_13,CON_13,Namibia,565,Country/State,Country/State,,
CON_139,CON_139,Italy,325,Country/State,Country/State,,
CON_14,CON_14,Slovenia,317,Country/State,Country/State,,
CON_142,CON_142,Niger,436,Country/State,Country/State,,
CON_146,CON_146,Nepal,790,Country/State,Country/State,,
CON_15,CON_15,Brazil,140,Country/State,Country/State,,
CON_157,CON_157,Chad,483,Country/State,Country/State,,
CON_158,CON_158,Sudan,625,Country/State,Country/State,,
CON_159,CON_159,Ethiopia,530,Country/State,Country/State,,
CON_16,CON_16,Gambia,420,Country/State,Country/State,,
CON_160,CON_160,Philippines,840,Country/State,Country/State,,
CON_162,CON_162,Indonesia,850,Country/State,Country/State,,
CON_169,CON_169,Ireland,205,Country/State,Country/State,,
CON_17,CON_17,Gabon,481,Country/State,Country/State,,
CON_171,CON_171,Finland,375,Country/State,Country/State,,
CON_172,CON_172,Kenya,501,Country/State,Country/State,,
CON_173,CON_173,South Sudan,626,Country/State,Country/State,,
CON_174,CON_174,Chama Cha Mapinduzi,510,Country/State,Country/State,,
CON_174,CON_174,Tanzania,510,Country/State,Country/State,,
CON_176,CON_176,Uganda,500,Country/State,Country/State,,
CON_177,CON_177,Chile,155,Country/State,Country/State,,
CON_178,CON_178,Peru,135,Country/State,Country/State,,
CON_179,CON_179,Ecuador,130,Country/State,Country/State,,
CON_18,CON_18,Bahrain,692,Country/State,Country/State,,
CON_181,CON_181,Colombia,100,Country/State,Country/State,,
CON_19,CON_19,UK,200,Country/State,Country/State,,
CON_19,CON_19,United Kingdom,200,Country/State,Country/State,,
CON_2,CON_2,Germany,255,Country/State,Country/State,,
CON_20,CON_20,China,710,Country/State,Country/State,,
CON_202,CON_202,Switzerland,225,Country/State,Country/State,,
CON_203,CON_203,Cuba,40,Country/State,Country/State,,
CON_21,CON_21,Russia,365,Country/State,Country/State,,
CON_22,CON_22,Yugoslavia,345,Country/State,Country/State,,
CON_221,CON_221,South Africa,560,Country/State,Country/State,,
CON_228,CON_228,Morocco,600,Country/State,Country/State,,
CON_247,CON_247,Cambodia,811,Country/State,Country/State,,
CON_248,CON_248,Djibouti,522,Country/State,Country/State,,
CON_253,CON_253,Burundi,516,Country/State,Country/State,,
CON_255,CON_255,Algeria,615,Country/State,Country/State,,
CON_259,CON_259,Portugal,235,Country/State,Country/State,,
CON_260,CON_260,Angola,540,Country/State,Country/State,,
CON_264,CON_264,"Congo, Democratic Republic of the",490,Country/State,Country/State,,
CON_264,CON_264,DRC,490,Country/State,Country/State,,
CON_267,CON_267,Botswana,571,Country/State,Country/State,,
CON_268,CON_268,Mexico,70,Country/State,Country/State,,
CON_272,CON_272,Eritrea,531,Country/State,Country/State,,
CON_273,CON_273,North Korea,731,Country/State,Country/State,,
CON_276,CON_276,New Zealand,920,Country/State,Country/State,,
CON_277,CON_277,Australia,900,Country/State,Country/State,,
CON_278,CON_278,Vanuatu,935,Country/State,Country/State,,
CON_279,CON_279,Solomon Islands,940,Country/State,Country/State,,
CON_280,CON_280,Tonga,953,Country/State,Country/State,,
CON_281,CON_281,Fiji,950,Country/State,Country/State,,
CON_282,CON_282,Papua New Guinea,910,Country/State,Country/State,,
CON_285,CON_285,Libya,620,Country/State,Country/State,,
CON_287,CON_287,Bangladesh,771,Country/State,Country/State,,
CON_288,CON_288,Afghanistan,700,Country/State,Country/State,,
CON_289,CON_289,Iran (Islamic Republic of),630,Country/State,Country/State,,
CON_290,CON_290,Cameroon,471,Country/State,Country/State,,
CON_292,CON_292,Brunei,835,Country/State,Country/State,,
CON_294,CON_294,Japan,740,Country/State,Country/State,,
CON_295,CON_295,Thailand,800,Country/State,Country/State,,
CON_296,CON_296,Singapore,830,Country/State,Country/State,,
CON_297,CON_297,Vietnam,816,Country/State,Country/State,,
CON_298,CON_298,Laos,812,Country/State,Country/State,,
CON_3,CON_3,United States,2,Country/State,Country/State,,
CON_300,CON_300,El Salvador,92,Country/State,Country/State,,
CON_301,CON_301,Sri Lanka,780,Country/State,Country/State,,
CON_304,CON_304,Yemen,678,Country/State,Country/State,,
CON_306,CON_306,Guatemala ,90,Country/State,Country/State,,
CON_316,CON_316,Venezuela,101,Country/State,Country/State,,
CON_335,CON_335,Zambia,551,Country/State,Country/State,,
CON_339,CON_339,Rwanda,517,Country/State,Country/State,,
CON_348,CON_348,Serbia,340,Country/State,Country/State,,
CON_350,CON_350,Zimbabwe,552,Country/State,Country/State,,
CON_353,CON_353,S√£o Tom√© and Pr√≠ncipe,403,Country/State,Country/State,,
CON_354,CON_354,Cape Verde,402,Country/State,Country/State,,
CON_358,CON_358,Somalia,520,Country/State,Country/State,,
CON_387,CON_387,Mauritania,435,Country/State,Country/State,,
CON_392,CON_392,Malawi,553,Country/State,Country/State,,
CON_394,CON_394,Romania,360,Country/State,Country/State,,
CON_395,CON_395,Pakistan,770,Country/State,Country/State,,
CON_397,CON_397,Nicaragua,93,Country/State,Country/State,,
CON_399,CON_399,East Timor,860,Country/State,Country/State,,
CON_4,CON_4,Spain,230,Country/State,Country/State,,
CON_41,CON_41,Benin,434,Country/State,Country/State,,
CON_419,CON_419,Saudi Arabia,670,Country/State,Country/State,,
CON_42,CON_42,Congo,484,Country/State,Country/State,,
CON_44,CON_44,Guinea ,438,Country/State,Country/State,,
CON_441,CON_441,Belgium,211,Country/State,Country/State,,
CON_45,CON_45,Georgia,372,Country/State,Country/State,,
CON_458,CON_458,South Korea,732,Country/State,Country/State,,
CON_481,CON_481,Madagascar,580,Country/State,Country/State,,
CON_482,CON_482,Mauritius,590,Country/State,Country/State,,
CON_485,CON_485,Comoros,581,Country/State,Country/State,,
CON_486,CON_486,Qatar,694,Country/State,Country/State,,
CON_52,CON_52,Ukraine,369,Country/State,Country/State,,
CON_521,CON_521,Lesotho,570,Country/State,Country/State,,
CON_54,CON_54,Uzbekistan,704,Country/State,Country/State,,
CON_55,CON_55,Kyrgyzstan,703,Country/State,Country/State,,
CON_551,CON_551,Myanmar,775,Country/State,Country/State,,
CON_56,CON_56,Kazakhstan,705,Country/State,Country/State,,
CON_562,CON_562,Turkey,640,Country/State,Country/State,,
CON_563,CON_563,Kuwait,692,Country/State,Country/State,,
CON_57,CON_57,Turkmenistan,701,Country/State,Country/State,,
CON_58,CON_58,Belarus,370,Country/State,Country/State,,
CON_585,CON_585,Costa Rica,94,Country/State,Country/State,,
CON_587,CON_587,Albania,339,Country/State,Country/State,,
CON_588,CON_588,Austria,305,Country/State,Country/State,,
CON_589,CON_589,Bulgaria,355,Country/State,Country/State,,
CON_59,CON_59,Azerbaijan,373,Country/State,Country/State,,
CON_590,CON_590,Tunisia,616,Country/State,Country/State,,
CON_591,CON_591,UAE,696,Country/State,Country/State,,
CON_591,CON_591,United Arab Emirates,696,Country/State,Country/State,,
CON_592,CON_592,Slovakia,317,Country/State,Country/State,,
CON_593,CON_593,Sweden,380,Country/State,Country/State,,
CON_594,CON_594,Uruguay,165,Country/State,Country/State,,
CON_6,CON_6,Central African Republic,482,Country/State,Country/State,,
CON_60,CON_60,Moldova,359,Country/State,Country/State,,
CON_601,CON_601,Iceland,385,Country/State,Country/State,,
CON_602,CON_602,Hungary,310,Country/State,Country/State,,
CON_603,CON_603,Poland,290,Country/State,Country/State,,
CON_604,CON_604,Denmark,390,Country/State,Country/State,,
CON_605,CON_605,Estonia,366,Country/State,Country/State,,
CON_606,CON_606,Oman,698,Country/State,Country/State,,
CON_607,CON_607,Montenegro,341,Country/State,Country/State,,
CON_608,CON_608,Mongolia,712,Country/State,Country/State,,
CON_609,CON_609,Cyprus,352,Country/State,Country/State,,
CON_61,CON_61,Armenia,371,Country/State,Country/State,,
CON_610,CON_610,North Macedonia,343,Country/State,Country/State,,
CON_611,CON_611,Luxembourg,215,Country/State,Country/State,,
CON_612,CON_612,Lithuania,368,Country/State,Country/State,,
CON_613,CON_613,Liechtenstein,223,Country/State,Country/State,,
CON_614,CON_614,Malta,338,Country/State,Country/State,,
CON_615,CON_615,Latvia,367,Country/State,Country/State,,
CON_62,CON_62,Tajikistan,702,Country/State,Country/State,,
CON_621,CON_621,Honduras,91,Country/State,Country/State,,
CON_636,CON_636,Greece,350,Country/State,Country/State,,
CON_637,CON_637,Czechia,316,Country/State,Country/State,,
CON_641,CON_641,Seychelles,591,Country/State,Country/State,,
CON_669,CON_669,Vatican City,,Country/State,Country/State,,
CON_67,CON_67,Haiti,41,Country/State,Country/State,,
CON_670,CON_670,Panama,95,Country/State,Country/State,,
CON_7,CON_7,France,220,Country/State,Country/State,,
CON_70,CON_70,India,750,Country/State,Country/State,,
CON_75,CON_75,Iraq,645,Country/State,Country/State,,
CON_76,CON_76,Israel,666,Country/State,Country/State,,
CON_77,CON_77,Syria,,Country/State,Country/State,,
CON_77,CON_77,Syrian Arab Republic,,Country/State,Country/State,,
CON_78,CON_78,Jordan,663,Country/State,Country/State,,
CON_79,CON_79,Lebanon,660,Country/State,Country/State,,
CON_81,CON_81,Norway,385,Country/State,Country/State,,
CON_82,CON_82,Egypt,651,Country/State,Country/State,,
CON_83,CON_83,Liberia,450,Country/State,Country/State,,
CON_85,CON_85,Togo,461,Country/State,Country/State,,
CON_86,CON_86,Burkina Faso,439,Country/State,Country/State,,
CON_88,CON_88,C√¥te d‚ÄôIvoire,437,Country/State,Country/State,,
CON_9,CON_9,Argentina,160,Country/State,Country/State,,
CON_90,CON_90,Nigeria,475,Country/State,Country/State,,
CON_91,CON_91,Guinea-Bissau,404,Country/State,Country/State,,
CON_92,CON_92,Senegal,433,Country/State,Country/State,,
CON_93,CON_93,Mali,432,Country/State,Country/State,,
CON_930,CON_930,Equatorial Guinea,411,Country/State,Country/State,,
CON_94,CON_94,Ghana,452,Country/State,Country/State,,
CON_97,CON_97,Mozambique,541,Country/State,Country/State,,
CON_99,CON_99,Sierra Leone,451,Country/State,Country/State,,
CON_289,CON_289,Iran,630,Country/State,Country/State,,
ENT_1099,ENT_1099,Nagaland,750,Entity,Entity,,
ENT_1102,ENT_1102,South West State,520,Entity,Entity,,
ENT_1103,ENT_1103,Hirshabelle,520,Entity,Entity,,
ENT_1104,ENT_1104,Banaadir,520,Entity,Entity,,
ENT_1133,ENT_1133,Oromia region,530,Entity,Entity,,
ENT_1160,ENT_1160,Ngazidja,581,Entity,Entity,,
ENT_1161,ENT_1161,Mwali,581,Entity,Entity,,
ENT_1163,ENT_1163,Maguindanao ,840,Entity,Entity,,
ENT_1173,ENT_1173,Nagorno-Karabakh,373,Entity,Entity,,
ENT_1174,ENT_1174,Krajina,,Entity,Entity,,
ENT_1247,ENT_1247,Chin State,775,Entity,Entity,,
ENT_1268,ENT_1268,ARMM,840,Entity,Entity,,
ENT_1268,ENT_1268,Autonomous Region in Muslim Mindanao,840,Entity,Entity,,
ENT_1280,ENT_1280,"Lone District, Ifugao",840,Entity,Entity,,
ENT_1281,ENT_1281,Apayao Province,840,Entity,Entity,,
ENT_1307,ENT_1307,Darfur,625,Entity,Entity,,
ENT_1324,ENT_1324,South-West State of Somalia,520,Entity,Entity,,
ENT_1328,ENT_1328,Unity State,625,Entity,Entity,,
ENT_1329,ENT_1329,Northern Bahr El-Gazal State,625,Entity,Entity,,
ENT_170,ENT_170,NI,200,Entity,Entity,,
ENT_170,ENT_170,Northern Ireland,200,Entity,Entity,,
ENT_213,ENT_213,Bophuthatswana Govt,560,Entity,Entity,,
ENT_215,ENT_215,Venda Govt,560,Entity,Entity,,
ENT_216,ENT_216,Transkei Govt,560,Entity,Entity,,
ENT_275,ENT_275,Chechen Republic,365,Entity,Entity,,
ENT_286,ENT_286,Chittagong Hill Tracts,771,Entity,Entity,,
ENT_341,ENT_341,Bougainville Interim Provincial Government,910,Entity,Entity,,
ENT_345,ENT_345,Bougainville Transitional Government,910,Entity,Entity,,
ENT_356,ENT_356,Bougainville,910,Entity,Entity,,
ENT_409,ENT_409,Guadalcanal Province,940,Entity,Entity,,
ENT_411,ENT_411,Choiseul Province,940,Entity,Entity,,
ENT_412,ENT_412,Central Islands Province,940,Entity,Entity,,
ENT_413,ENT_413,Malaita Province,940,Entity,Entity,,
ENT_418,ENT_418,Kosovo,347,Entity,Entity,,
ENT_46,ENT_46,Abkhazia,372,Entity,Entity,,
ENT_47,ENT_47,North Caucasian,365,Entity,Entity,,
ENT_484,ENT_484,Anjouan,581,Entity,Entity,,
ENT_487,ENT_487,Tripura,750,Entity,Entity,,
ENT_497,ENT_497,Kurdistan,,Entity,Entity,,
ENT_534,ENT_534,Puntland,520,Entity,Entity,,
ENT_550,ENT_550,Wa Special Region,775,Entity,Entity,,
ENT_561,ENT_561,Galmudug,520,Entity,Entity,,
ENT_633,ENT_633,Baku community,910,Entity,Entity,,
ENT_634,ENT_634,North Ossetia,365,Entity,Entity,,
ENT_635,ENT_635,South Ossetia,365,Entity,Entity,,
ENT_682,ENT_682,Czechoslovakia,315,Entity,Entity,,
ENT_69,ENT_69,Assam,750,Entity,Entity,,
ENT_707,ENT_707,West Bengal,750,Entity,Entity,,
ENT_720,ENT_720,Luhansk People Republic,369,Entity,Entity,,
ENT_721,ENT_721,Donetsk People Republic,369,Entity,Entity,,
ENT_739,ENT_739,Palestine,667,Entity,Entity,,
ENT_74,ENT_74,Mizoram,750,Entity,Entity,,
ENT_808,ENT_808,"Shakai, District Wana",770,Entity,Entity,,
ENT_809,ENT_809,South Wazirstan Agency,770,Entity,Entity,,
ENT_811,ENT_811,Isperka,770,Entity,Entity,,
ENT_812,ENT_812,Musa Khel,770,Entity,Entity,,
ENT_835,ENT_835,Jubbaland,520,Entity,Entity,,
ENT_857,ENT_857,Warsangali ,520,Entity,Entity,,
ENT_858,ENT_858,Habr Je'lo,520,Entity,Entity,,
ENT_859,ENT_859,Dhulbahante,520,Entity,Entity,,
ENT_860,ENT_860,Ogeyslabe,520,Entity,Entity,,
ENT_861,ENT_861,Habar Yoonis,520,Entity,Entity,,
ENT_862,ENT_862,Moheli,581,Entity,Entity,,
ENT_863,ENT_863,Blue Nile,625,Entity,Entity,,
ENT_864,ENT_864,Abyei,625,Entity,Entity,,
ENT_865,ENT_865,Southern Kordofan,625,Entity,Entity,,
ENT_900,ENT_900,Transdniestria,359,Entity,Entity,,
ENT_961,ENT_961,Belgrade,340,Entity,Entity,,
ENT_962,ENT_962,Pristina,347,Entity,Entity,,
ENT_967,ENT_967,Assam Government,750,Entity,Entity,,
ENT_970,ENT_970,Ituri,490,Entity,Entity,,
ENT_986,ENT_986,Autonomous Bougainville Government,910,Entity,Entity,,
GOV_1140,GOV_1140,Medell√≠n,100,Government,Government,,
GOV_1141,GOV_1141,Antioquia,100,Government,Government,,
GOV_1183,GOV_1183,Jema'a LGA,475,Government,Government,,
GOV_1184,GOV_1184,Kachia LGA,475,Government,Government,,
GOV_1185,GOV_1185,Kaura LGA,475,Government,Government,,
GOV_1186,GOV_1186,Sanga LGA,475,Government,Government,,
GOV_1187,GOV_1187,Zangon-Kataf LGA,475,Government,Government,,
GOV_1301,GOV_1301,KAAC,750,Government,Government,,
GOV_1301,GOV_1301,Karbi Anglong Autonomous Council,750,Government,Government,,
IGO_1006,IGO_1006,EC,,IGO,IGO,,
IGO_1006,IGO_1006,European Council,,IGO,IGO,,
IGO_1070,IGO_1070,CBLT,,IGO,IGO,,
IGO_1070,IGO_1070,Lake Chad Basin Commission,,IGO,IGO,,
IGO_1118,IGO_1118,EACRF,,IGO,IGO,,
IGO_1118,IGO_1118,East African Community Regional Force,,IGO,IGO,,
IGO_1137,IGO_1137,United Nations Verification and Inspection Commission (UNVIC),,IGO,IGO,,
IGO_1137,IGO_1137,UNVIC,,IGO,IGO,,
IGO_1139,IGO_1139,SAARC,,IGO,IGO,,
IGO_1139,IGO_1139,South Asian Association for Regional Cooperation,,IGO,IGO,,
IGO_1191,IGO_1191,BINUCA,,IGO,IGO,,
IGO_1191,IGO_1191,United Nations Integrated Peacebuilding Office in the Central African Republic (BINUCA),,IGO,IGO,,
IGO_1219,IGO_1219,REFAMP,580,IGO,IGO,,
IGO_1219,IGO_1219,Reseau des femmes Africaines Ministres et Parlementaires section Madagascar,580,IGO,IGO,,
IGO_1283,IGO_1283,MICOPAX,,IGO,IGO,,
IGO_1283,IGO_1283,Mission for the Consolidation of Peace in Central African Republic,,IGO,IGO,,
IGO_226,IGO_226,OIC,,IGO,IGO,,
IGO_226,IGO_226,Organisation of Islamic Cooperation,,IGO,IGO,,
IGO_250,IGO_250,World Peace Council,,IGO,IGO,,
IGO_250,IGO_250,WPC,,IGO,IGO,,
IGO_274,IGO_274,United Nations Observer Mission in Bougainville (UNOMB),,IGO,IGO,,
IGO_274,IGO_274,UNOMB,,IGO,IGO,,
IGO_312,IGO_312,IGAD,,IGO,IGO,,
IGO_312,IGO_312,Intergovernmental Authority on Development,,IGO,IGO,,
IGO_315,IGO_315,UN General Assembly,,IGO,IGO,,
IGO_315,IGO_315,UNGA,,IGO,IGO,,
IGO_338,IGO_338,La Francophonie,,IGO,IGO,,
IGO_338,IGO_338,OIF,,IGO,IGO,,
IGO_346,IGO_346,Arab League ,,IGO,IGO,,
IGO_346,IGO_346,League of Arab States,,IGO,IGO,,
IGO_346,IGO_346,LOAS,,IGO,IGO,,
IGO_347,IGO_347,NAM,,IGO,IGO,,
IGO_347,IGO_347,Nonaligned Movement,,IGO,IGO,,
IGO_349,IGO_349,SADC,,IGO,IGO,,
IGO_349,IGO_349,Southern African Development Community,,IGO,IGO,,
IGO_352,IGO_352,Community of Portuguese-Speaking Countries,,IGO,IGO,,
IGO_352,IGO_352,CPLP,,IGO,IGO,,
IGO_355,IGO_355,United Nations Protection Force (UNPROFOR),,IGO,IGO,,
IGO_355,IGO_355,UNPROFOR,,IGO,IGO,,
IGO_386,IGO_386,UN Secretary General,,IGO,IGO,,
IGO_386,IGO_386,UNSG,,IGO,IGO,,
IGO_391,IGO_391,UN Secretariat,,IGO,IGO,,
IGO_391,IGO_391,United Nations Secretariat,,IGO,IGO,,
IGO_405,IGO_405,United Nations Mission in Bosnia and Herzegovina (UNMIBH),,IGO,IGO,,
IGO_405,IGO_405,UNMIBH,,IGO,IGO,,
IGO_406,IGO_406,NATO,,IGO,IGO,,
IGO_406,IGO_406,North Atlantic Treaty Organization,,IGO,IGO,,
IGO_410,IGO_410,Commonwealth,,IGO,IGO,,
IGO_410,IGO_410,Commonwealth of Nations,,IGO,IGO,,
IGO_43,IGO_43,OAU,,IGO,IGO,,
IGO_43,IGO_43,Organization of African Unity,,IGO,IGO,,
IGO_436,IGO_436,EU Commission,,IGO,IGO,,
IGO_436,IGO_436,European Commission,,IGO,IGO,,
IGO_437,IGO_437,WB,,IGO,IGO,,
IGO_437,IGO_437,World Bank,,IGO,IGO,,
IGO_438,IGO_438,IMF,,IGO,IGO,,
IGO_438,IGO_438,International Monetary Fund,,IGO,IGO,,
IGO_439,IGO_439,AFDB,,IGO,IGO,,
IGO_439,IGO_439,African Development Bank,,IGO,IGO,,
IGO_440,IGO_440,UNHRC,,IGO,IGO,,
IGO_440,IGO_440,United Nations Human Rights Council,,IGO,IGO,,
IGO_454,IGO_454,United Nations Mission of Observers in Tajikistan (UNMOT),,IGO,IGO,,
IGO_454,IGO_454,UNMOT,,IGO,IGO,,
IGO_459,IGO_459,UNICEF,,IGO,IGO,,
IGO_459,IGO_459,United Nations Children's Fund,,IGO,IGO,,
IGO_48,IGO_48,Conference on Security and Cooperation in Europe,,IGO,IGO,,
IGO_48,IGO_48,CSCE,,IGO,IGO,,
IGO_480,IGO_480,United Nations Observer Mission in Georgia (UNOMIG),,IGO,IGO,,
IGO_480,IGO_480,UNOMIG,,IGO,IGO,,
IGO_483,IGO_483,COI,,IGO,IGO,,
IGO_483,IGO_483,Indian Ocean Commission,,IGO,IGO,,
IGO_49,IGO_49,UN,,IGO,IGO,,
IGO_49,IGO_49,United Nations (General),,IGO,IGO,,
IGO_491,IGO_491,CEMAC,,IGO,IGO,,
IGO_491,IGO_491,Economic and Monetary Community of Central Africa,,IGO,IGO,,
IGO_493,IGO_493,ICGLR,,IGO,IGO,,
IGO_493,IGO_493,International Conference on the Great Lakes Region,,IGO,IGO,,
IGO_5,IGO_5,EU,,IGO,IGO,,
IGO_5,IGO_5,European Union,,IGO,IGO,,
IGO_50,IGO_50,Organization for Security and Cooperation in Europe,,IGO,IGO,,
IGO_50,IGO_50,OSCE,,IGO,IGO,,
IGO_53,IGO_53,CIS,,IGO,IGO,,
IGO_53,IGO_53,Commonwealth of Independent States,,IGO,IGO,,
IGO_535,IGO_535,EAC,,IGO,IGO,,
IGO_535,IGO_535,East African Community,,IGO,IGO,,
IGO_536,IGO_536,United Nations Political Office for Somalia (UNPOS),,IGO,IGO,,
IGO_536,IGO_536,UNPOS,,IGO,IGO,,
IGO_540,IGO_540,GCC,,IGO,IGO,,
IGO_540,IGO_540,Gulf Cooperation Council,,IGO,IGO,,
IGO_542,IGO_542,Community of Sahel-Saharan States,,IGO,IGO,,
IGO_570,IGO_570,MINUSMA,,IGO,IGO,,
IGO_570,IGO_570,United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),,IGO,IGO,,
IGO_586,IGO_586,SCO,,IGO,IGO,,
IGO_586,IGO_586,Shanghai Cooperation Organization,,IGO,IGO,,
IGO_596,IGO_596,ISDB,,IGO,IGO,,
IGO_596,IGO_596,Islamic Development Bank,,IGO,IGO,,
IGO_597,IGO_597,ECO,,IGO,IGO,,
IGO_597,IGO_597,Economic Cooperation Organization,,IGO,IGO,,
IGO_598,IGO_598,Collective Security Treaty Organization,,IGO,IGO,,
IGO_598,IGO_598,CSTO,,IGO,IGO,,
IGO_599,IGO_599,CICA,,IGO,IGO,,
IGO_599,IGO_599,Conference on Interaction and Confidence-Building Measures in Asia (CICA),,IGO,IGO,,
IGO_600,IGO_600,ADB,,IGO,IGO,,
IGO_600,IGO_600,Asian Development Bank,,IGO,IGO,,
IGO_616,IGO_616,UNISFA,,IGO,IGO,,
IGO_616,IGO_616,United Nations Interim Security Force for Abyei (UNISFA),,IGO,IGO,,
IGO_624,IGO_624,MONUC,,IGO,IGO,,
IGO_624,IGO_624,United Nations Mission in the Democratic Republic of the Congo (MONUC),,IGO,IGO,,
IGO_63,IGO_63,CIS Peacekeeping Force,,IGO,IGO,,
IGO_63,IGO_63,CIS-PKF,,IGO,IGO,,
IGO_638,IGO_638,EBRD,,IGO,IGO,,
IGO_638,IGO_638,European Bank for Reconstruction and Development,,IGO,IGO,,
IGO_639,IGO_639,COE,,IGO,IGO,,
IGO_639,IGO_639,Council of Europe,,IGO,IGO,,
IGO_64,IGO_64,UNDP,,IGO,IGO,,
IGO_64,IGO_64,United Nations Development Programme,,IGO,IGO,,
IGO_640,IGO_640,Office of the United Nations High Commissioner for Human Rights,,IGO,IGO,,
IGO_640,IGO_640,UNHCHR,,IGO,IGO,,
IGO_65,IGO_65,High Commission for Refugees,,IGO,IGO,,
IGO_65,IGO_65,UNHCR,,IGO,IGO,,
IGO_652,IGO_652,UNAMSIL,,IGO,IGO,,
IGO_652,IGO_652,United Nations Mission in Sierra Leone (UNAMSIL),,IGO,IGO,,
IGO_672,IGO_672,UN Office on Drugs and Crimes,,IGO,IGO,,
IGO_672,IGO_672,UNODC,,IGO,IGO,,
IGO_673,IGO_673,WFP,,IGO,IGO,,
IGO_673,IGO_673,World Food Program,,IGO,IGO,,
IGO_674,IGO_674,UNFPA,,IGO,IGO,,
IGO_674,IGO_674,United Nations Population Fund,,IGO,IGO,,
IGO_675,IGO_675,International Organization for Migration,,IGO,IGO,,
IGO_675,IGO_675,IOM,,IGO,IGO,,
IGO_676,IGO_676,FAO,,IGO,IGO,,
IGO_676,IGO_676,Food and Agriculture Organization,,IGO,IGO,,
IGO_677,IGO_677,WHO,,IGO,IGO,,
IGO_677,IGO_677,World Health Organization,,IGO,IGO,,
IGO_678,IGO_678,UNESCO,,IGO,IGO,,
IGO_678,IGO_678,"United Nations Educational, Scientific and Cultural Organization",,IGO,IGO,,
IGO_679,IGO_679,IFAD,,IGO,IGO,,
IGO_679,IGO_679,International Fund for Agricultural Development (IFAD),,IGO,IGO,,
IGO_68,IGO_68,OAS,,IGO,IGO,,
IGO_68,IGO_68,Organization of American States,,IGO,IGO,,
IGO_680,IGO_680,APO,,IGO,IGO,,
IGO_680,IGO_680,Asian Productivity Organization,,IGO,IGO,,
IGO_681,IGO_681,MIGA,,IGO,IGO,,
IGO_681,IGO_681,Multilateral Investment Guarantee Agency (MIGA),,IGO,IGO,,
IGO_750,IGO_750,United Nations Support Mission in Libya (UNSMIL),,IGO,IGO,,
IGO_750,IGO_750,UNSMIL,,IGO,IGO,,
IGO_795,IGO_795,UNCRO,,IGO,IGO,,
IGO_795,IGO_795,United Nations Confidence Restoration Operation (UNCRO),,IGO,IGO,,
IGO_8,IGO_8,UN Security Council,,IGO,IGO,,
IGO_8,IGO_8,UNSC,,IGO,IGO,,
IGO_831,IGO_831,United Nations Mission in South Sudan (UNMISS),,IGO,IGO,,
IGO_831,IGO_831,UNMISS,,IGO,IGO,,
IGO_854,IGO_854,United Nations Mission in Sudan (UNMIS),,IGO,IGO,,
IGO_854,IGO_854,UNMIS,,IGO,IGO,,
IGO_87,IGO_87,African Union,,IGO,IGO,,
IGO_87,IGO_87,AU,,IGO,IGO,,
IGO_89,IGO_89,Economic Community of West African States,,IGO,IGO,,
IGO_89,IGO_89,ECOWAS,,IGO,IGO,,
IGO_892,IGO_892,MINUSCA,,IGO,IGO,,
IGO_892,IGO_892,United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (MINUSCA),,IGO,IGO,,
IGO_913,IGO_913,ECCAS,,IGO,IGO,,
IGO_913,IGO_913,Economic Community of Central African States,,IGO,IGO,,
IGO_950,IGO_950,African Union-United Nations Hybrid Operation in Darfur (UNAMID),,IGO,IGO,,
IGO_950,IGO_950,UNAMID,,IGO,IGO,,
IGO_972,IGO_972,MONUSCO,,IGO,IGO,,
